"","Year","day-month","excess_deaths","region","date","avg_max_temp","month","deaths_delta","cumdelta_deaths","temp_pctdelta","cumpctdelta_temp","time","id","id2","Intercept_1","Intercept_2","Intercept_3","Intercept_4","Intercept_5","Intercept_6","Intercept_7","Intercept_8","Intercept_9"
"595",2018,"06-Aug",18,"East",2018-08-06,27.9892857142857,8,23,18,10.4892147187368,83.2120815527068,67,6,595,NA,NA,NA,NA,NA,1,NA,NA,NA
"596",2018,"06-Aug",0,"East Midlands",2018-08-06,25.4444444444444,8,0,0,5.92044403330249,79.6181303302915,67,4,596,NA,NA,NA,1,NA,NA,NA,NA,NA
"597",2018,"06-Aug",6,"London",2018-08-06,28.5666666666667,8,0,6,7.73098680075424,84.18578495125,67,7,597,NA,NA,NA,NA,NA,NA,1,NA,NA
"598",2018,"06-Aug",0,"North East",2018-08-06,20.575,8,0,0,1.2715340442986,48.5439109487793,67,1,598,1,NA,NA,NA,NA,NA,NA,NA,NA
"599",2018,"06-Aug",11,"North West",2018-08-06,20.3833333333333,8,36,11,-2.39425379090184,33.8564675857146,67,2,599,NA,1,NA,NA,NA,NA,NA,NA,NA
"600",2018,"06-Aug",18,"South East",2018-08-06,26.178125,8,0,18,1.00072341451653,66.2936993484473,67,8,600,NA,NA,NA,NA,NA,NA,NA,1,NA
"601",2018,"06-Aug",12,"South West",2018-08-06,23.5611111111111,8,0,12,-4.93162967944407,54.9109159829601,67,9,601,NA,NA,NA,NA,NA,NA,NA,NA,1
"602",2018,"06-Aug",0,"West Midlands",2018-08-06,23.935,8,0,0,1.48431739243806e-14,62.1569526975975,67,5,602,NA,NA,NA,NA,1,NA,NA,NA,NA
"603",2018,"06-Aug",0,"Yorkshire And The Humber",2018-08-06,22.015,8,11,0,-2.71763146266018,72.7056228263919,67,3,603,NA,NA,1,NA,NA,NA,NA,NA,NA
"604",2018,"07-Aug",24,"East",2018-08-07,28.6346153846154,8,6,24,2.30563107939656,85.5177126321034,68,6,604,NA,NA,NA,NA,NA,1,NA,NA,NA
"605",2018,"07-Aug",27,"East Midlands",2018-08-07,25.0611111111111,8,27,27,-1.50655021834061,78.1115801119509,68,4,605,NA,NA,NA,1,NA,NA,NA,NA,NA
"606",2018,"07-Aug",9,"London",2018-08-07,28.4833333333333,8,3,9,-0.291715285880976,83.894069665369,68,7,606,NA,NA,NA,NA,NA,NA,1,NA,NA
"607",2018,"07-Aug",5,"North East",2018-08-07,19.6583333333333,8,13,5,-4.45524503847712,44.0886659103022,68,1,607,1,NA,NA,NA,NA,NA,NA,NA,NA
"608",2018,"07-Aug",3,"North West",2018-08-07,18.075,8,0,3,-11.3246116107931,22.5318559749215,68,2,608,NA,1,NA,NA,NA,NA,NA,NA,NA
"609",2018,"07-Aug",0,"South East",2018-08-07,26.025,8,0,0,-0.584934940909644,65.7087644075377,68,8,609,NA,NA,NA,NA,NA,NA,NA,1,NA
"610",2018,"07-Aug",0,"South West",2018-08-07,21.475,8,0,0,-8.85404385758076,46.0568721253793,68,9,610,NA,NA,NA,NA,NA,NA,NA,NA,1
"611",2018,"07-Aug",0,"West Midlands",2018-08-07,23.385,8,6,0,-2.29789011907249,59.859062578525,68,5,611,NA,NA,NA,NA,1,NA,NA,NA,NA
"612",2018,"07-Aug",16,"Yorkshire And The Humber",2018-08-07,23.515,8,17,16,6.81353622530093,79.5191590516928,68,3,612,NA,NA,1,NA,NA,NA,NA,NA,NA
"613",2018,"08-Aug
(heat-period)",0,"East",2018-08-08,25.0428571428571,8,0,0,-12.5434136045284,72.9742990275749,69,6,613,NA,NA,NA,NA,NA,1,NA,NA,NA
"614",2018,"08-Aug
(heat-period)",0,"East Midlands",2018-08-08,21.1666666666667,8,0,0,-15.5397916204833,62.5717884914676,69,4,614,NA,NA,NA,1,NA,NA,NA,NA,NA
"615",2018,"08-Aug
(heat-period)",6,"London",2018-08-08,23.7833333333333,8,0,6,-16.500877706261,67.3931919591081,69,7,615,NA,NA,NA,NA,NA,NA,1,NA,NA
"616",2018,"08-Aug
(heat-period)",0,"North East",2018-08-08,19.1916666666667,8,0,0,-2.37388724035607,41.7147786699462,69,1,616,1,NA,NA,NA,NA,NA,NA,NA,NA
"617",2018,"08-Aug
(heat-period)",0,"North West",2018-08-08,18.0916666666667,8,0,0,0.0922083909635921,22.624064365885,69,2,617,NA,1,NA,NA,NA,NA,NA,NA,NA
"618",2018,"08-Aug
(heat-period)",0,"South East",2018-08-08,22.478125,8,0,0,-13.6287223823247,52.080042025213,69,8,618,NA,NA,NA,NA,NA,NA,NA,1,NA
"619",2018,"08-Aug
(heat-period)",0,"South West",2018-08-08,20.2,8,0,0,-5.9371362048894,40.1197359204899,69,9,619,NA,NA,NA,NA,NA,NA,NA,NA,1
"620",2018,"08-Aug
(heat-period)",0,"West Midlands",2018-08-08,20.03,8,0,0,-14.3468035065213,45.5122590720038,69,5,620,NA,NA,NA,NA,1,NA,NA,NA,NA
"621",2018,"08-Aug
(heat-period)",0,"Yorkshire And The Humber",2018-08-08,19.245,8,0,0,-18.1586221560706,61.3605368956222,69,3,621,NA,NA,1,NA,NA,NA,NA,NA,NA
"622",2018,"09-Aug
(heat-period)",15,"East",2018-08-09,18.6321428571429,8,29,15,-25.5989731888192,47.3753258387558,70,6,622,NA,NA,NA,NA,NA,1,NA,NA,NA
"623",2018,"09-Aug
(heat-period)",0,"East Midlands",2018-08-09,18.3333333333333,8,0,0,-13.3858267716535,49.1859617198141,70,4,623,NA,NA,NA,1,NA,NA,NA,NA,NA
"624",2018,"09-Aug
(heat-period)",18,"London",2018-08-09,17.95,8,12,18,-24.5269796776454,42.8662122814626,70,7,624,NA,NA,NA,NA,NA,NA,1,NA,NA
"625",2018,"09-Aug
(heat-period)",0,"North East",2018-08-09,17.5916666666667,8,0,0,-8.33695180199738,33.3778268679488,70,1,625,1,NA,NA,NA,NA,NA,NA,NA,NA
"626",2018,"09-Aug
(heat-period)",0,"North West",2018-08-09,17.7083333333333,8,0,0,-2.11883924458776,20.5052251212973,70,2,626,NA,1,NA,NA,NA,NA,NA,NA,NA
"627",2018,"09-Aug
(heat-period)",0,"South East",2018-08-09,19.3764705882353,8,0,0,-13.7985459719826,38.2814960532304,70,8,627,NA,NA,NA,NA,NA,NA,NA,1,NA
"628",2018,"09-Aug
(heat-period)",1,"South West",2018-08-09,18.84375,8,20,1,-6.71410891089109,33.4056270095988,70,9,628,NA,NA,NA,NA,NA,NA,NA,NA,1
"629",2018,"09-Aug
(heat-period)",12,"West Midlands",2018-08-09,18.225,8,22,12,-9.01148277583624,36.5007762961675,70,5,629,NA,NA,NA,NA,1,NA,NA,NA,NA
"630",2018,"09-Aug
(heat-period)",13,"Yorkshire And The Humber",2018-08-09,17.68,8,19,13,-8.13198233307353,53.2285545625487,70,3,630,NA,NA,1,NA,NA,NA,NA,NA,NA
"631",2018,"10-Aug
(heat-period)",0,"East",2018-08-10,17.3321428571429,8,0,0,-6.97718995591336,40.3981358828424,71,6,631,NA,NA,NA,NA,NA,1,NA,NA,NA
"632",2018,"10-Aug
(heat-period)",0,"East Midlands",2018-08-10,17.7,8,0,0,-3.45454545454545,45.7314162652686,71,4,632,NA,NA,NA,1,NA,NA,NA,NA,NA
"633",2018,"10-Aug
(heat-period)",0,"London",2018-08-10,19.0833333333333,8,0,0,6.31383472609099,49.1800470075536,71,7,633,NA,NA,NA,NA,NA,NA,1,NA,NA
"634",2018,"10-Aug
(heat-period)",0,"North East",2018-08-10,16.8666666666667,8,9,0,-4.12126954050214,29.2565573274466,71,1,634,1,NA,NA,NA,NA,NA,NA,NA,NA
"635",2018,"10-Aug
(heat-period)",0,"North West",2018-08-10,16.1,8,18,0,-9.08235294117646,11.4228721801208,71,2,635,NA,1,NA,NA,NA,NA,NA,NA,NA
"636",2018,"10-Aug
(heat-period)",34,"South East",2018-08-10,18.49375,8,59,34,-4.55563145112326,33.7258646021072,71,8,636,NA,NA,NA,NA,NA,NA,NA,1,NA
"637",2018,"10-Aug
(heat-period)",0,"South West",2018-08-10,17.6375,8,0,0,-6.40132669983417,27.0043003097646,71,9,637,NA,NA,NA,NA,NA,NA,NA,NA,1
"638",2018,"10-Aug
(heat-period)",0,"West Midlands",2018-08-10,16.425,8,0,0,-9.87654320987655,26.624233086291,71,5,638,NA,NA,NA,NA,1,NA,NA,NA,NA
"639",2018,"10-Aug
(heat-period)",0,"Yorkshire And The Humber",2018-08-10,16.065,8,0,0,-9.13461538461537,44.0939391779333,71,3,639,NA,NA,1,NA,NA,NA,NA,NA,NA
"640",2018,"11-Aug
(heat-period)",0,"East",2018-08-11,19.1428571428571,8,0,0,10.4471460951989,50.8452819780412,72,6,640,NA,NA,NA,NA,NA,1,NA,NA,NA
"641",2018,"11-Aug
(heat-period)",0,"East Midlands",2018-08-11,19.1666666666667,8,1,0,8.28625235404898,54.0176686193176,72,4,641,NA,NA,NA,1,NA,NA,NA,NA,NA
"642",2018,"11-Aug
(heat-period)",0,"London",2018-08-11,19.7,8,7,0,3.23144104803494,52.4114880555886,72,7,642,NA,NA,NA,NA,NA,NA,1,NA,NA
"643",2018,"11-Aug
(heat-period)",0,"North East",2018-08-11,17.05,8,0,0,1.08695652173913,30.3435138491858,72,1,643,1,NA,NA,NA,NA,NA,NA,NA,NA
"644",2018,"11-Aug
(heat-period)",0,"North West",2018-08-11,18.4583333333333,8,0,0,14.648033126294,26.0709053064148,72,2,644,NA,1,NA,NA,NA,NA,NA,NA,NA
"645",2018,"11-Aug
(heat-period)",0,"South East",2018-08-11,18.734375,8,0,0,1.3011152416357,35.0269798437429,72,8,645,NA,NA,NA,NA,NA,NA,NA,1,NA
"646",2018,"11-Aug
(heat-period)",0,"South West",2018-08-11,17.18125,8,2,0,-2.58681785967399,24.4174824500907,72,9,646,NA,NA,NA,NA,NA,NA,NA,NA,1
"647",2018,"11-Aug
(heat-period)",17,"West Midlands",2018-08-11,17.975,8,21,17,9.43683409436834,36.0610671806593,72,5,647,NA,NA,NA,NA,1,NA,NA,NA,NA
"648",2018,"11-Aug
(heat-period)",0,"Yorkshire And The Humber",2018-08-11,19.105,8,0,0,18.9231248054777,63.017063983411,72,3,648,NA,NA,1,NA,NA,NA,NA,NA,NA
"649",2018,"12-Aug
(heat-period)",0,"East",2018-08-12,20.8923076923077,8,34,0,9.13892078071183,59.9842027587531,73,6,649,NA,NA,NA,NA,NA,1,NA,NA,NA
"650",2018,"12-Aug
(heat-period)",0,"East Midlands",2018-08-12,18.6388888888889,8,0,0,-2.7536231884058,51.2640454309118,73,4,650,NA,NA,NA,1,NA,NA,NA,NA,NA
"651",2018,"12-Aug
(heat-period)",0,"London",2018-08-12,21.3166666666667,8,0,0,8.20642978003384,60.6179178356224,73,7,651,NA,NA,NA,NA,NA,NA,1,NA,NA
"652",2018,"12-Aug
(heat-period)",4,"North East",2018-08-12,18.55,8,11,4,8.79765395894428,39.14116780813,73,1,652,1,NA,NA,NA,NA,NA,NA,NA,NA
"653",2018,"12-Aug
(heat-period)",0,"North West",2018-08-12,19.8666666666667,8,8,0,7.62979683972913,33.7007021461439,73,2,653,NA,1,NA,NA,NA,NA,NA,NA,NA
"654",2018,"12-Aug
(heat-period)",6,"South East",2018-08-12,19.734375,8,31,6,5.33778148457047,40.3647613283133,73,8,654,NA,NA,NA,NA,NA,NA,NA,1,NA
"655",2018,"12-Aug
(heat-period)",0,"South West",2018-08-12,18.45,8,0,0,7.38450345580211,31.8019859058928,73,9,655,NA,NA,NA,NA,NA,NA,NA,NA,1
"656",2018,"12-Aug
(heat-period)",0,"West Midlands",2018-08-12,17.78,8,0,0,-1.08484005563282,34.9762271250265,73,5,656,NA,NA,NA,NA,1,NA,NA,NA,NA
"657",2018,"12-Aug
(heat-period)",17,"Yorkshire And The Humber",2018-08-12,18.995,8,34,17,-0.575765506411931,62.4412984769991,73,3,657,NA,NA,1,NA,NA,NA,NA,NA,NA
"658",2018,"13-Aug
(heat-period)",19,"East",2018-08-13,20.5307692307692,8,19,19,-1.73048600883653,58.2537167499166,74,6,658,NA,NA,NA,NA,NA,1,NA,NA,NA
"659",2018,"13-Aug
(heat-period)",7,"East Midlands",2018-08-13,20.8166666666667,8,17,7,11.6840536512668,62.9480990821785,74,4,659,NA,NA,NA,1,NA,NA,NA,NA,NA
"660",2018,"13-Aug
(heat-period)",0,"London",2018-08-13,21.45,8,0,0,0.625488663017981,61.2434064986404,74,7,660,NA,NA,NA,NA,NA,NA,1,NA,NA
"661",2018,"13-Aug
(heat-period)",13,"North East",2018-08-13,19.2833333333333,8,9,13,3.95327942497754,43.0944472331076,74,1,661,1,NA,NA,NA,NA,NA,NA,NA,NA
"662",2018,"13-Aug
(heat-period)",0,"North West",2018-08-13,19.2083333333333,8,3,0,-3.31375838926174,30.3869437568822,74,2,662,NA,1,NA,NA,NA,NA,NA,NA,NA
"663",2018,"13-Aug
(heat-period)",6,"South East",2018-08-13,20.3588235294118,8,0,6,3.16426808252993,43.5290294108433,74,8,663,NA,NA,NA,NA,NA,NA,NA,1,NA
"664",2018,"13-Aug
(heat-period)",4,"South West",2018-08-13,19.7888888888889,8,27,4,7.25685034628124,39.058836252174,74,9,664,NA,NA,NA,NA,NA,NA,NA,NA,1
"665",2018,"13-Aug
(heat-period)",4,"West Midlands",2018-08-13,19.605,8,5,4,10.2643419572553,45.2405690822818,74,5,665,NA,NA,NA,NA,1,NA,NA,NA,NA
"666",2018,"13-Aug
(heat-period)",5,"Yorkshire And The Humber",2018-08-13,20.385,8,0,5,7.31771518820743,69.7590136652065,74,3,666,NA,NA,1,NA,NA,NA,NA,NA,NA
"667",2018,"14-Aug
(heat-period)",12,"East",2018-08-14,21.6192307692308,8,0,12,5.301611090296,63.5553278402126,75,6,667,NA,NA,NA,NA,NA,1,NA,NA,NA
"668",2018,"14-Aug
(heat-period)",6,"East Midlands",2018-08-14,20.8333333333333,8,0,6,0.0800640512409882,63.0281631334195,75,4,668,NA,NA,NA,1,NA,NA,NA,NA,NA
"669",2018,"14-Aug
(heat-period)",0,"London",2018-08-14,23,8,0,0,7.22610722610723,68.4695137247476,75,7,669,NA,NA,NA,NA,NA,NA,1,NA,NA
"670",2018,"14-Aug
(heat-period)",0,"North East",2018-08-14,18.375,8,0,0,-4.71045808124461,38.383989151863,75,1,670,1,NA,NA,NA,NA,NA,NA,NA,NA
"671",2018,"14-Aug
(heat-period)",0,"North West",2018-08-14,18.6666666666667,8,0,0,-2.81995661605207,27.5669871408301,75,2,671,NA,1,NA,NA,NA,NA,NA,NA,NA
"672",2018,"14-Aug
(heat-period)",0,"South East",2018-08-14,21.675,8,0,0,6.46489453915054,49.9939239499938,75,8,672,NA,NA,NA,NA,NA,NA,NA,1,NA
"673",2018,"14-Aug
(heat-period)",0,"South West",2018-08-14,20.4111111111111,8,0,0,3.14430095451994,42.203137206694,75,9,673,NA,NA,NA,NA,NA,NA,NA,NA,1
"674",2018,"14-Aug
(heat-period)",11,"West Midlands",2018-08-14,19.7,8,7,11,0.484570262688084,45.7251393449699,75,5,674,NA,NA,NA,NA,1,NA,NA,NA,NA
"675",2018,"14-Aug
(heat-period)",0,"Yorkshire And The Humber",2018-08-14,19.475,8,0,0,-4.46406671572235,65.2949469494842,75,3,675,NA,NA,1,NA,NA,NA,NA,NA,NA
"676",2018,"15-Aug
(heat-period)",2,"East",2018-08-15,22.7807692307692,8,0,2,5.37270948229851,68.9280373225111,76,6,676,NA,NA,NA,NA,NA,1,NA,NA,NA
"677",2018,"15-Aug
(heat-period)",0,"East Midlands",2018-08-15,21.9722222222222,8,0,0,5.46666666666667,68.4948298000862,76,4,677,NA,NA,NA,1,NA,NA,NA,NA,NA
"678",2018,"15-Aug
(heat-period)",0,"London",2018-08-15,23.05,8,14,0,0.217391304347829,68.6869050290954,76,7,678,NA,NA,NA,NA,NA,NA,1,NA,NA
"679",2018,"15-Aug
(heat-period)",0,"North East",2018-08-15,18.7833333333333,8,10,0,2.22222222222221,40.6062113740852,76,1,679,1,NA,NA,NA,NA,NA,NA,NA,NA
"680",2018,"15-Aug
(heat-period)",0,"North West",2018-08-15,18.975,8,0,0,1.65178571428572,29.2187728551158,76,2,680,NA,1,NA,NA,NA,NA,NA,NA,NA
"681",2018,"15-Aug
(heat-period)",0,"South East",2018-08-15,21.4117647058824,8,0,0,-1.21446502476424,48.7794589252296,76,8,681,NA,NA,NA,NA,NA,NA,NA,1,NA
"682",2018,"15-Aug
(heat-period)",0,"South West",2018-08-15,20.3444444444444,8,23,0,-0.326619488296134,41.8765177183978,76,9,682,NA,NA,NA,NA,NA,NA,NA,NA,1
"683",2018,"15-Aug
(heat-period)",1,"West Midlands",2018-08-15,20.76,8,0,1,5.38071065989849,51.1058500048684,76,5,683,NA,NA,NA,NA,1,NA,NA,NA,NA
"684",2018,"15-Aug
(heat-period)",0,"Yorkshire And The Humber",2018-08-15,21.69,8,5,0,11.3735558408216,76.6685027903058,76,3,684,NA,NA,1,NA,NA,NA,NA,NA,NA
"685",2018,"16-Aug
(heat-period)",3,"East",2018-08-16,20.5321428571429,8,1,3,-9.87072188321555,59.0573154392955,77,6,685,NA,NA,NA,NA,NA,1,NA,NA,NA
"686",2018,"16-Aug
(heat-period)",0,"East Midlands",2018-08-16,20.1833333333333,8,0,0,-8.14159292035398,60.3532368797322,77,4,686,NA,NA,NA,1,NA,NA,NA,NA,NA
"687",2018,"16-Aug
(heat-period)",0,"London",2018-08-16,19.8166666666667,8,8,0,-14.0274765003615,54.6594285287339,77,7,687,NA,NA,NA,NA,NA,NA,1,NA,NA
"688",2018,"16-Aug
(heat-period)",0,"North East",2018-08-16,17.9916666666667,8,6,0,-4.21472937000886,36.3914820040763,77,1,688,1,NA,NA,NA,NA,NA,NA,NA,NA
"689",2018,"16-Aug
(heat-period)",2,"North West",2018-08-16,18.125,8,8,2,-4.47957839262188,24.739194462494,77,2,689,NA,1,NA,NA,NA,NA,NA,NA,NA
"690",2018,"16-Aug
(heat-period)",35,"South East",2018-08-16,19.85,8,40,35,-7.29395604395603,41.4855028812735,77,8,690,NA,NA,NA,NA,NA,NA,NA,1,NA
"691",2018,"16-Aug
(heat-period)",2,"South West",2018-08-16,19.4166666666667,8,7,2,-4.5603495357728,37.316168182625,77,9,691,NA,NA,NA,NA,NA,NA,NA,NA,1
"692",2018,"16-Aug
(heat-period)",0,"West Midlands",2018-08-16,19.21,8,0,0,-7.46628131021195,43.6395686946565,77,5,692,NA,NA,NA,NA,1,NA,NA,NA,NA
"693",2018,"16-Aug
(heat-period)",0,"Yorkshire And The Humber",2018-08-16,18.82,8,0,0,-13.2319041032734,63.4365986870324,77,3,693,NA,NA,1,NA,NA,NA,NA,NA,NA
"694",2018,"17-Aug
(heat-period)",0,"East",2018-08-17,19.6142857142857,8,0,0,-4.47034266829015,54.5869727710054,78,6,694,NA,NA,NA,NA,NA,1,NA,NA,NA
"695",2018,"17-Aug
(heat-period)",20,"East Midlands",2018-08-17,18.0388888888889,8,31,20,-10.6248279658684,49.7284089138638,78,4,695,NA,NA,NA,1,NA,NA,NA,NA,NA
"696",2018,"17-Aug
(heat-period)",0,"London",2018-08-17,20.5333333333333,8,0,0,3.61648444070647,58.2759129694404,78,7,696,NA,NA,NA,NA,NA,NA,1,NA,NA
"697",2018,"17-Aug
(heat-period)",0,"North East",2018-08-17,15.75,8,4,0,-12.4594719777675,23.9320100263088,78,1,697,1,NA,NA,NA,NA,NA,NA,NA,NA
"698",2018,"17-Aug
(heat-period)",5,"North West",2018-08-17,15.8166666666667,8,3,5,-12.735632183908,12.0035622785859,78,2,698,NA,1,NA,NA,NA,NA,NA,NA,NA
"699",2018,"17-Aug
(heat-period)",0,"South East",2018-08-17,19.284375,8,0,0,-2.84949622166247,38.6360066596111,78,8,699,NA,NA,NA,NA,NA,NA,NA,1,NA
"700",2018,"17-Aug
(heat-period)",0,"South West",2018-08-17,18.33125,8,0,0,-5.59012875536481,31.7260394272602,78,9,700,NA,NA,NA,NA,NA,NA,NA,NA,1
"701",2018,"17-Aug
(heat-period)",13,"West Midlands",2018-08-17,17.175,8,20,13,-10.5934409161895,33.046127778467,78,5,701,NA,NA,NA,NA,1,NA,NA,NA,NA
"702",2018,"17-Aug
(heat-period)",3,"Yorkshire And The Humber",2018-08-17,16.985,8,15,3,-9.75026567481403,53.6863330122183,78,3,702,NA,NA,1,NA,NA,NA,NA,NA,NA
"703",2018,"18-Aug",15,"East",2018-08-18,20.4392857142857,8,33,15,4.20611798980335,58.7930907608087,79,6,703,NA,NA,NA,NA,NA,1,NA,NA,NA
"704",2018,"18-Aug",4,"East Midlands",2018-08-18,20.8944444444444,8,0,4,15.8299969202341,65.5584058340979,79,4,704,NA,NA,NA,1,NA,NA,NA,NA,NA
"705",2018,"18-Aug",0,"London",2018-08-18,20.4333333333333,8,10,0,-0.487012987012977,57.7888999824274,79,7,705,NA,NA,NA,NA,NA,NA,1,NA,NA
"706",2018,"18-Aug",11,"North East",2018-08-18,16.4416666666667,8,14,11,4.39153439153439,28.3235444178432,79,1,706,1,NA,NA,NA,NA,NA,NA,NA,NA
"707",2018,"18-Aug",0,"North West",2018-08-18,18.375,8,0,0,16.1749209694415,28.1784832480274,79,2,707,NA,1,NA,NA,NA,NA,NA,NA,NA
"708",2018,"18-Aug",18,"South East",2018-08-18,20.1941176470588,8,25,18,4.71751170083979,43.3535183604508,79,8,708,NA,NA,NA,NA,NA,NA,NA,1,NA
"709",2018,"18-Aug",3,"South West",2018-08-18,19.3,8,5,3,5.28469144220934,37.0107308694695,79,9,709,NA,NA,NA,NA,NA,NA,NA,NA,1
"710",2018,"18-Aug",7,"West Midlands",2018-08-18,19.365,8,0,7,12.7510917030568,45.7972194815238,79,5,710,NA,NA,NA,NA,1,NA,NA,NA,NA
"711",2018,"18-Aug",2,"Yorkshire And The Humber",2018-08-18,20.07,8,0,2,18.1630850750662,71.8494180872846,79,3,711,NA,NA,1,NA,NA,NA,NA,NA,NA
"712",2018,"19-Aug",11,"East",2018-08-19,22.0285714285714,8,0,11,7.77564214572777,66.5687329065365,80,6,712,NA,NA,NA,NA,NA,1,NA,NA,NA
"713",2018,"19-Aug",9,"East Midlands",2018-08-19,21.0944444444444,8,5,9,0.957192236107415,66.5155980702053,80,4,713,NA,NA,NA,1,NA,NA,NA,NA,NA
"714",2018,"19-Aug",0,"London",2018-08-19,23.8166666666667,8,0,0,16.557911908646,74.3468118910734,80,7,714,NA,NA,NA,NA,NA,NA,1,NA,NA
"715",2018,"19-Aug",0,"North East",2018-08-19,18.5,8,0,0,12.5190065889508,40.8425510067941,80,1,715,1,NA,NA,NA,NA,NA,NA,NA,NA
"716",2018,"19-Aug",0,"North West",2018-08-19,18.975,8,0,0,3.26530612244899,31.4437893704764,80,2,716,NA,1,NA,NA,NA,NA,NA,NA,NA
"717",2018,"19-Aug",0,"South East",2018-08-19,20.921875,8,0,0,3.60380862219632,46.9573269826472,80,8,717,NA,NA,NA,NA,NA,NA,NA,1,NA
"718",2018,"19-Aug",0,"South West",2018-08-19,19.80625,8,0,0,2.62305699481864,39.6337878642882,80,9,718,NA,NA,NA,NA,NA,NA,NA,NA,1
"719",2018,"19-Aug",15,"West Midlands",2018-08-19,20.675,8,8,15,6.76478182287632,52.5620013044001,80,5,719,NA,NA,NA,NA,1,NA,NA,NA,NA
"720",2018,"19-Aug",5,"Yorkshire And The Humber",2018-08-19,20.565,8,3,5,2.46636771300447,74.315785800289,80,3,720,NA,NA,1,NA,NA,NA,NA,NA,NA
"721",2018,"20-Aug",17,"East",2018-08-20,22.8928571428571,8,6,17,3.92347600518807,70.4922089117246,81,6,721,NA,NA,NA,NA,NA,1,NA,NA,NA
"722",2018,"20-Aug",0,"East Midlands",2018-08-20,21.4111111111111,8,0,0,1.50118514616803,68.0167832163733,81,4,722,NA,NA,NA,1,NA,NA,NA,NA,NA
"723",2018,"20-Aug",17,"London",2018-08-20,23.8833333333333,8,37,17,0.279916025192441,74.6267279162658,81,7,723,NA,NA,NA,NA,NA,NA,1,NA,NA
"724",2018,"20-Aug",4,"North East",2018-08-20,18.325,8,4,4,-0.94594594594595,39.8966050608481,81,1,724,1,NA,NA,NA,NA,NA,NA,NA,NA
"725",2018,"20-Aug",12,"North West",2018-08-20,19.4333333333333,8,37,12,2.41545893719806,33.8592483076745,81,2,725,NA,1,NA,NA,NA,NA,NA,NA,NA
"726",2018,"20-Aug",7,"South East",2018-08-20,22.0764705882353,8,32,7,5.51860475332776,52.4759317359749,81,8,726,NA,NA,NA,NA,NA,NA,NA,1,NA
"727",2018,"20-Aug",16,"South West",2018-08-20,20.8888888888889,8,20,16,5.46614775078014,45.0999356150683,81,9,727,NA,NA,NA,NA,NA,NA,NA,NA,1
"728",2018,"20-Aug",42,"West Midlands",2018-08-20,20.5,8,27,42,-0.846432889963728,51.7155684144363,81,5,728,NA,NA,NA,NA,1,NA,NA,NA,NA
"729",2018,"20-Aug",6,"Yorkshire And The Humber",2018-08-20,20.145,8,1,6,-2.04230488694383,72.2734809133452,81,3,729,NA,NA,1,NA,NA,NA,NA,NA,NA
"730",2018,"21-Aug",20,"East",2018-08-21,23.55,8,3,20,2.87051482059283,73.3627237323174,82,6,730,NA,NA,NA,NA,NA,1,NA,NA,NA
"731",2018,"21-Aug",0,"East Midlands",2018-08-21,22.3277777777778,8,0,0,4.28126621691748,72.2980494332908,82,4,731,NA,NA,NA,1,NA,NA,NA,NA,NA
"732",2018,"21-Aug",19,"London",2018-08-21,24.3833333333333,8,2,19,2.09351011863224,76.7202380348981,82,7,732,NA,NA,NA,NA,NA,NA,1,NA,NA
"733",2018,"21-Aug",8,"North East",2018-08-21,18.7083333333333,8,4,8,2.09185993633471,41.9884649971828,82,1,733,1,NA,NA,NA,NA,NA,NA,NA,NA
"734",2018,"21-Aug",0,"North West",2018-08-21,19.625,8,0,0,0.986277873070325,34.8455261807448,82,2,734,NA,1,NA,NA,NA,NA,NA,NA,NA
"735",2018,"21-Aug",26,"South East",2018-08-21,22.4352941176471,8,19,26,1.62536637356781,54.1012981095427,82,8,735,NA,NA,NA,NA,NA,NA,NA,1,NA
"736",2018,"21-Aug",0,"South West",2018-08-21,20.4,8,0,0,-2.3404255319149,42.7595100831534,82,9,736,NA,NA,NA,NA,NA,NA,NA,NA,1
"737",2018,"21-Aug",1,"West Midlands",2018-08-21,21.355,8,0,1,4.17073170731708,55.8863001217534,82,5,737,NA,NA,NA,NA,1,NA,NA,NA,NA
"738",2018,"21-Aug",0,"Yorkshire And The Humber",2018-08-21,21,8,0,0,4.24422933730454,76.5177102506498,82,3,738,NA,NA,1,NA,NA,NA,NA,NA,NA
"739",2018,"22-Aug",0,"East",2018-08-22,22.5571428571429,8,0,0,-4.21595389748256,69.1467698348348,83,6,739,NA,NA,NA,NA,NA,1,NA,NA,NA
"740",2018,"22-Aug",0,"East Midlands",2018-08-22,22.3833333333333,8,7,0,0.248818113958703,72.5468675472495,83,4,740,NA,NA,NA,1,NA,NA,NA,NA,NA
"741",2018,"22-Aug",0,"London",2018-08-22,22.25,8,0,0,-8.74914559125085,67.9710924436472,83,7,741,NA,NA,NA,NA,NA,NA,1,NA,NA
"742",2018,"22-Aug",0,"North East",2018-08-22,19.4666666666667,8,0,0,4.05345211581291,46.0419171129958,83,1,742,1,NA,NA,NA,NA,NA,NA,NA,NA
"743",2018,"22-Aug",0,"North West",2018-08-22,19.3,8,0,0,-1.65605095541401,33.1894752253308,83,2,743,NA,1,NA,NA,NA,NA,NA,NA,NA
"744",2018,"22-Aug",0,"South East",2018-08-22,21.0125,8,0,0,-6.34176717357105,47.7595309359717,83,8,744,NA,NA,NA,NA,NA,NA,NA,1,NA
